Exchange Date,Nasdaq,DJI,CSI300,SSEC,FTSE100,FTSE250,CAC40,DAX,year,month
2013-02-20,13927.54,3164.41,433.295122967904,384.323259691539,9742.05980471309,20930.0348835438,4926.73404071661,10264.0071180994,2013,2
2013-02-21,13880.62,3131.49,418.337099177924,372.730637950098,9596.4674120285,20674.9591983039,4780.3552824192,10001.1473485698,2013,2
2013-02-22,14000.57,3161.82,416.482853751644,371.180797485003,9604.93003653561,20722.0108242499,4887.81041053979,10104.4614715075,2013,2
2013-02-25,13784.17,3116.25,417.883440011551,373.104111522852,9634.74978396978,20747.540287737,4860.79834896417,10153.3347266125,2013,2
2013-02-26,13900.13,3129.65,412.180341290354,368.153805403496,9482.85040227449,20470.6914282257,4730.57833968968,9922.56151716212,2013,2
2013-02-27,14075.37,3162.26,416.675017263254,371.476321241028,9588.15326785499,20652.191706075,4849.88504237011,10084.5168495041,2013,2
2013-02-28,14054.49,3160.19,429.705527783582,380.240930352177,9642.99683155707,20775.3134332883,4860.75751047745,10107.5816327863,2013,2
2013-03-01,14089.66,3169.74,428.894031433805,379.183315655834,9590.87013397085,20675.3424451561,4817.27752099474,10036.0132803854,2013,3
2013-03-04,14127.82,3182.03,408.976480416411,365.228962503614,9590.75932531289,20667.6289220725,4831.98957994138,10018.4695538912,2013,3
2013-03-05,14253.77,3224.13,421.61892361111,373.956050668723,9728.28059773732,20965.0916570876,4942.30568460613,10270.8017956882,2013,3
2013-03-06,14296.24,3222.37,426.221393074833,377.487415365317,9651.69079223978,20907.0664904799,4892.66313155541,10267.37628191,2013,3
2013-03-07,14329.49,3232.09,421.13810289389,373.680610932475,9666.52154984762,20946.8872442316,4971.34171111081,10404.2168437881,2013,3
2013-03-08,14397.07,3244.37,419.491029044974,373.096982862659,9670.20150043997,20908.8997270571,4993.7580462685,10385.6617121159,2013,3
2013-03-11,14447.29,3252.87,416.920825359045,371.60335483041,9698.22546972858,20895.8246346555,5003.67814892589,10413.9743573021,2013,3
2013-03-12,14450.06,3242.32,411.134974259975,367.857898970399,9702.13843975859,20892.5862454363,5004.26147470481,10381.4736622618,2013,3
2013-03-13,14455.28,3245.12,406.760223377375,364.35104688028,9670.41656719981,20845.7418238243,4971.53965785379,10330.365474339,2013,3
2013-03-14,14539.14,3258.93,407.7999839086,365.319398181671,9846.34988614599,21238.6711504531,5034.62983913967,10479.160977386,2013,3
2013-03-15,14514.11,3249.07,408.780036373584,366.697342796902,9807.8376254383,21317.7820094306,5025.664156469,10515.1788515846,2013,3
2013-03-18,14452.06,3237.59,402.614872256901,360.386093056181,9753.98743354278,21281.0385451909,4955.5287838748,10377.0920773097,2013,3
2013-03-19,14455.82,3229.1,406.264600830197,363.200067574091,9724.50859023524,21190.1325523114,4863.52629002757,10237.5119148827,2013,3
2013-03-20,14511.73,3254.19,420.20284302204,373.066052771384,9710.1755551195,21179.343970293,4952.35878336438,10348.088661287,2013,3
2013-03-21,14421.49,3222.6,420.81524275438,374.027164030189,9692.10346658577,21210.3770006827,4868.44990133743,10230.6124817829,2013,3
2013-03-22,14512.03,3245,421.49195106246,374.803267868642,9735.56286549708,21256.1068469786,4895.7175505116,10272.8795512387,2013,3
2013-03-25,14447.75,3235.3,420.754689638516,374.64210611062,9677.84909038495,21183.3796106635,4790.82439118422,10114.8878750883,2013,3
2013-03-26,14559.65,3252.48,414.608424035552,369.947414181749,9700.86558430732,21204.7538920976,4820.78189300413,10133.3204732511,2013,3
2013-03-27,14526.16,3256.52,415.772956966753,370.346551224694,9664.35682512787,20973.7041183769,4743.4917632625,9954.49026799752,2013,3
2013-03-28,14578.54,3267.52,402.185604171025,359.863846290009,9740.7328633933,21151.9202722412,4781.4197847258,9988.86468477708,2013,3
2013-04-02,14662.01,3254.86,401.134324987093,359.405636938565,9802.25323184729,21228.9476863598,4877.74145997563,10182.4905466897,2013,4
2013-04-03,14550.35,3218.6,400.520416720423,358.872242291317,9711.9518356604,21117.5821017442,4825.12432376865,10119.0552678583,2013,4
2013-04-08,14613.48,3222.25,398.558623913849,356.530186519643,9573.61397086861,20626.4165332113,4769.36083868786,9966.75424676776,2013,4
2013-04-09,14673.46,3237.86,401.37854309761,358.868546644738,9672.45288800366,20833.9206373525,4801.65343309743,9990.59479116248,2013,4
2013-04-10,14802.24,3297.25,401.257547870451,359.411992637799,9791.17358513707,21145.1959041021,4892.26768422565,10206.9051134953,2013,4
2013-04-11,14865.14,3300.16,399.908975000404,358.217717596553,9869.31442371291,21485.7178016028,4946.88433520257,10313.4400712751,2013,4
2013-04-12,14865.06,3294.95,397.666440546565,356.426575572569,9794.26248370024,21334.3560635115,4889.47451227187,10154.1456891127,2013,4
2013-04-15,14599.2,3216.49,393.886464293796,352.68831021886,9694.95048294414,21001.3601907324,4836.26599932222,10052.6967493027,2013,4
2013-04-16,14756.78,3264.63,397.837732919254,355.015123576604,9683.85967068078,20981.1532317523,4856.3692421208,10122.5097501845,2013,4
2013-04-17,14618.59,3204.67,398.32679844459,355.443227478938,9513.68193314443,20616.098363653,4689.06172646499,9774.9159696709,2013,4
2013-04-18,14537.14,3166.36,398.772225008495,355.535762242968,9539.74850647069,20707.7877431282,4697.18640705746,9753.26251500754,2013,4
2013-04-19,14547.51,3206.06,410.196856129898,363.381343996373,9574.45933597317,20738.2272311909,4766.20291822193,9736.05491895279,2013,4
2013-04-22,14567.17,3233.55,409.341183701858,362.67558999078,9604.27562161668,20784.00159036,4771.84294767099,9770.83687201931,2013,4
2013-04-23,14719.46,3269.33,396.418676161192,353.542272212333,9760.96297424955,21053.5730611,4917.2028335608,9954.13010983298,2013,4
2013-04-24,14676.3,3269.65,403.933022563207,359.05571201968303,9819.33100258009,21213.5692584845,5001.61386886015,10098.4329853971,2013,4
2013-04-25,14700.8,3289.99,399.934367251689,356.411233733611,9942.26851851852,21614.3981481482,4997.22843907769,10192.1355332327,2013,4
2013-04-26,14712.55,3279.26,396.987039109769,353.287572793485,9946.78677563152,21630.4172857851,4962.94125309367,10179.4450957406,2013,4
2013-05-02,14831.58,3340.62,397.952920917539,353.194262135292,10035.4308081828,21637.8477453828,5040.70435782215,10400.3945030829,2013,5
2013-05-03,14973.96,3378.63,404.989359109739,358.297018926164,10154.5576282271,21964.7939958269,5131.06477838971,10650.7867820614,2013,5
2013-05-07,15056.2,3396.63,411.111327775881,363.277693820178,10153.2911137606,21834.5694687457,5127.91944553418,10699.3330717928,2013,5
2013-05-08,15105.12,3413.27,414.069044129622,365.787347337568,10224.8590553994,22043.7044745057,5202.89321409783,10849.1714886901,2013,5
2013-05-09,15082.62,3409.17,412.324079209212,364.233631292205,10184.5117637063,22062.3484158003,5123.27695256972,10775.2246319166,2013,5
2013-05-10,15118.49,3436.58,413.715867459089,365.844012049173,10178.0276843189,21993.3170484399,5136.8455242302,10755.606080291,2013,5
2013-05-13,15091.68,3438.79,411.741316196208,364.747384690474,10144.6490852353,21874.6558159457,5118.91632390912,10742.419327633,2013,5
2013-05-14,15215.25,3462.61,405.909224107056,360.923729365416,10169.5312262343,21868.5395309221,5123.38039813463,10772.5129503559,2013,5
2013-05-15,15275.69,3471.62,407.935203566897,362.02644254239,10196.2770575959,22051.2894724816,5131.47518169168,10775.7589814958,2013,5
2013-05-16,15233.22,3465.24,415.162392050352,366.224649112821,10211.0052522291,22240.3505557591,5125.42185125074,10781.1912306464,2013,5
2013-05-17,15354.4,3498.97,422.088910600881,371.742354665365,10198.1979248832,22287.8769492143,5136.81413202559,10781.3182016587,2013,5
2013-05-20,15335.28,3496.43,425.114358322745,374.676049913661,10304.9712463963,22455.1459035648,5182.21518008965,10892.7577678157,2013,5
2013-05-21,15387.58,3502.12,426.198066924194,375.713265854971,10310.6123747897,22436.2393732289,5208.71349481861,10933.4228083986,2013,5
2013-05-22,15307.17,3463.3,427.022786214096,375.540801513644,10292.6209034278,22306.0278672245,5208.08639197789,10967.2687536157,2013,5
2013-05-23,15294.5,3459.42,421.09151083359,371.01040155208,10116.9139196906,21916.9713267063,5131.48363730437,10803.2337343164,2013,5
2013-05-24,15303.1,3459.14,423.615338193798,373.266216502747,10064.6439591022,21769.3296630165,5115.70087658056,10737.8791404856,2013,5
2013-05-28,15409.39,3488.89,431.993040693971,379.219789913908,10170.1183654439,21992.2092376183,5206.5760890523,10901.2815404193,2013,5
2013-05-29,15302.8,3467.52,431.339938626272,379.344688560981,10026.8859503132,21771.3559475898,5141.69642395074,10785.8251824251,2013,5
2013-05-30,15324.53,3491.3,429.693672826921,378.056159981732,10139.1951992202,21997.5935177288,5214.39196242172,10960.5949895616,2013,5
2013-05-31,15115.57,3455.91,424.879941315511,375.025641861603,10005.0001519803,21810.5717499013,5131.17097449094,10849.2716333347,2013,5
2013-06-03,15254.03,3465.37,424.488354645093,375.008530140918,9996.50703189634,21805.9411097834,5126.26500353023,10833.6602076305,2013,6
2013-06-04,15177.54,3445.26,418.645019172718,370.794876397161,10042.5369020641,21834.0785202426,5134.22002510984,10849.4978028876,2013,6
2013-06-05,14960.59,3401.48,417.86980220641,370.606844441542,9887.72681063428,21559.5329780351,5043.97920840042,10731.2148945363,2013,6
2013-06-06,15040.62,3424.05,411.976238204664,365.408416043286,9885.03541452152,21592.2181659334,5052.02649006623,10726.9006622517,2013,6
2013-06-07,15248.12,3469.22,405.02828819722,360.474426491449,9975.09334163039,21787.5077784693,5120.30621958957,10914.2690924476,2013,6
2013-06-13,15176.08,3445.36,391.245170440652,350.23150910484,9909.6681913205,21498.9861838073,5079.41475418606,10826.7667041139,2013,6
2013-06-14,15070.18,3423.56,394.214432518839,352.663882817342,9905.8760717314,21705.4112622091,5078.35417528595,10847.5490130657,2013,6
2013-06-17,15179.85,3452.13,392.476325757575,352.046515804597,9950.31514751421,21859.6846953051,5164.56136129712,10981.9812594404,2013,6
2013-06-18,15318.23,3482.18,394.684496516162,352.347486252305,9970.60847802285,21890.1767558267,5170.42562880027,11021.7635871749,2013,6
2013-06-19,15112.19,3443.2,391.872061896055,349.871702794462,9830.48170571203,21693.5726119877,5104.01212411264,10897.1843343703,2013,6
2013-06-20,14758.32,3364.64,378.847854823181,340.098470878144,9552.145526728,21195.3227982569,4889.27221296959,10479.9217490153,2013,6
2013-06-21,14799.4,3357.25,377.868836420559,338.034030133056,9428.63969908122,20880.7732626257,4800.07348309887,10221.0266638673,2013,6
2013-06-24,14659.56,3320.76,353.38129262219,319.531762178349,9303.44880796234,20480.2561530746,4716.38443275576,10090.1793092593,2013,6
2013-06-25,14760.31,3347.89,352.398938940242,318.888832834267,9410.42842602014,20755.9452206902,4775.43864240016,10220.3352130736,2013,6
2013-06-26,14910.14,3376.22,352.752163727469,317.481518839071,9441.19808893792,20839.5657233861,4847.95336854979,10332.0278955997,2013,6
2013-06-27,15024.49,3401.86,351.407591725215,317.1370836586,9525.50958134994,21058.4492859758,4903.98477521278,10415.8791402166,2013,6
2013-06-28,14909.6,3403.25,358.56209469808,322.482826604099,9453.76144556324,20987.1627171235,4863.55949841303,10353.3222332067,2013,6
2013-07-01,14974.96,3434.49,360.915939665716,325.355401549124,9597.96104686549,21349.1631162508,4921.46514787335,10429.4074615948,2013,7
2013-07-02,14932.41,3433.4,362.311505348292,327.184939994783,9552.29263266358,21229.1117374307,4856.75910665853,10265.8612232186,2013,7
2013-07-03,14988.55,3443.67,359.479985645776,325.297311845496,9517.93626057998,21339.3528279403,4814.80855270003,10182.7593382582,2013,7
2013-07-05,15135.84,3479.38,363.128465201227,327.310547257192,9491.1943786938,21238.3249222157,4816.20948910728,10015.1394626774,2013,7
2013-07-08,15224.69,3484.83,352.742879501768,319.264505926275,9642.8016145911,21637.344894603,4920.89413944868,10254.7293645278,2013,7
2013-07-09,15300.34,3504.26,352.841107467411,320.66534514545,9681.71007254134,21733.5295516709,4912.08608636754,10297.8388947819,2013,7
2013-07-10,15291.66,3520.76,362.603528107474,327.397580539977,9763.98186785148,21811.4586773138,4982.71858012117,10465.4825693787,2013,7
2013-07-11,15460.92,3578.3,379.248247758761,337.895810920945,9934.87997813642,22229.4004220882,5066.03291825432,10683.1126998468,2013,7
2013-07-12,15464.3,3600.08,370.744952992358,332.3099897349,9886.16830053018,22203.4953098802,5037.02881034819,10730.7375710459,2013,7
2013-07-15,15484.26,3607.49,375.94658889088,335.553142261255,9943.69961047195,22287.6317299272,5066.19817654587,10756.3024112437,2013,7
2013-07-16,15451.85,3598.5,377.83812861684,336.738071562475,9938.83305289009,22256.9466551458,5068.34513437393,10793.4115974836,2013,7
2013-07-17,15470.52,3610,372.094342390507,333.315202686183,9997.15537436488,22398.430131735,5081.65782980735,10833.5345687438,2013,7
2013-07-18,15548.54,3611.28,365.640958832725,329.500374544033,10102.7273142579,22567.4062342963,5148.97159262221,10929.1585281124,2013,7
2013-07-19,15543.74,3587.61,356.889062678203,324.65705394529,10122.3876039997,22616.4414930159,5158.65005519635,10949.3376439048,2013,7
2013-07-22,15545.55,3600.39,358.639339456713,326.487232102144,10172.5901578915,22807.5966087118,5194.01489684264,10982.8752224639,2013,7
2013-07-23,15567.74,3579.27,369.216542554058,333.047010705731,10138.2097579716,22777.1187091818,5186.73400584369,10992.2789111149,2013,7
2013-07-24,15542.24,3579.6,366.561980507838,331.387773395481,10137.8629180449,22717.0311160113,5230.80070751606,11060.3632619658,2013,7
2013-07-25,15555.61,3605.19,364.770233922896,329.476550656126,10138.8953014144,22727.8729396556,5252.00467314534,11017.7101587807,2013,7
2013-07-26,15558.83,3613.16,362.712505708135,327.948692021658,10080.5702509842,22646.3613435039,5269.79405945851,10947.5256595807,2013,7
2013-07-29,15521.97,3599.14,354.837499796162,322.278052280548,10060.8072876729,22601.2943594147,5262.75939799774,10951.4420208181,2013,7
2013-07-30,15520.59,3616.47,357.072168311181,324.563972926691,10011.5031843252,22594.8746076729,5287.07080620133,10969.0861106322,2013,7
2013-07-31,15499.54,3626.37,357.845604072841,325.33752692383,10067.9094945563,22615.5039231191,5310.27557588976,11007.0356971857,2013,7
2013-08-01,15628.02,3675.74,366.279077354735,330.995236697007,10101.8655701025,22769.6459347504,5338.84024668861,11107.2329411144,2013,8
